# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir scaled
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"scaled","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
53,3,2,PLAYER_SESSION_CREATE,1543872251590,0,
53,3,2,REQ_HOME_START,1543872251590,3,
53,3,2,REQ_HOME_END,1543872251635,3,
53,3,2,REQ_GET_START,1543872251635,4,
53,3,2,REQ_GET_END,1543872251650,4,
53,3,2,REQ_GET_START,1543872251651,5,
53,3,2,REQ_GET_END,1543872251668,5,
53,3,2,REQ_GET_START,1543872251668,6,
53,3,2,REQ_GET_END,1543872251683,6,
53,3,2,REQ_GET_START,1543872251683,7,
53,3,2,REQ_GET_END,1543872251703,7,
53,3,2,REQ_GET_START,1543872251703,8,
53,3,2,REQ_GET_END,1543872251722,8,
53,3,2,REQ_GET_START,1543872251722,9,
53,3,2,REQ_GET_END,1543872251728,9,
53,3,2,REQ_GET_START,1543872251728,10,
53,3,2,REQ_GET_END,1543872251741,10,
53,3,2,REQ_GET_START,1543872251741,11,
53,3,2,REQ_GET_END,1543872251753,11,
53,3,2,REQ_GET_START,1543872251753,12,
53,3,2,REQ_GET_END,1543872251763,12,
53,3,2,REQ_GET_START,1543872251763,13,
53,3,2,REQ_GET_END,1543872251773,13,
53,3,2,REQ_GET_START,1543872251774,14,
53,3,2,REQ_GET_END,1543872251785,14,
53,3,2,REQ_GET_START,1543872251785,15,
53,3,2,REQ_GET_END,1543872251803,15,
53,3,2,REQ_GET_START,1543872251803,16,
53,3,2,REQ_GET_END,1543872251816,16,
53,3,2,REQ_GET_START,1543872251816,17,
53,3,2,REQ_GET_END,1543872251839,17,
53,3,2,REQ_TOK_START,1543872251839,18,
53,3,2,REQ_TOK_END,1543872251846,18,
53,3,2,REQ_SINF_START,1543872251846,19,
53,3,2,REQ_SINF_END,1543872251850,19,
53,3,2,WS_OPEN_START,1543872251850,20,
53,3,2,WS_OPEN_END,1543872251854,20,
53,3,2,WS_RECV_START,1543872251854,21,
53,3,2,WS_RECV_END,1543872251855,21,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872251856,22,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872251924,22,
53,3,2,WS_SEND_START,1543872251924,22,
53,3,2,WS_SEND_END,1543872251925,22,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872251925,23,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872251962,23,
53,3,2,WS_SEND_START,1543872251962,23,
53,3,2,WS_SEND_END,1543872251962,23,
53,3,2,WS_RECV_INIT_START,1543872251962,24,
53,3,2,WS_RECV_INIT_END,1543872251962,24,
53,3,2,WS_RECV_START,1543872251962,25,
53,3,2,WS_RECV_END,1543872252262,25,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872252262,26,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872252711,26,
53,3,2,REQ_GET_START,1543872252711,26,
53,3,2,REQ_GET_END,1543872252725,26,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872252725,27,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872252741,27,
53,3,2,REQ_GET_START,1543872252741,27,
53,3,2,REQ_GET_END,1543872252754,27,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872252754,28,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872253122,28,
53,3,2,REQ_GET_START,1543872253122,28,
53,3,2,REQ_GET_END,1543872253138,28,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872253138,29,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872253187,29,
53,3,2,WS_SEND_START,1543872253187,29,
53,3,2,WS_SEND_END,1543872253187,29,
53,3,2,WS_RECV_START,1543872253187,30,
53,3,2,WS_RECV_END,1543872253302,30,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872253303,31,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872259617,31,
53,3,2,WS_SEND_START,1543872259617,31,
53,3,2,WS_SEND_END,1543872259617,31,
53,3,2,WS_RECV_START,1543872259617,32,
53,3,2,WS_RECV_END,1543872259998,32,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872259998,33,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872266833,33,
53,3,2,WS_SEND_START,1543872266833,33,
53,3,2,WS_SEND_END,1543872266833,33,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872266833,34,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872269468,34,
53,3,2,WS_SEND_START,1543872269468,34,
53,3,2,WS_SEND_END,1543872269468,34,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872269468,35,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872273576,35,
53,3,2,WS_SEND_START,1543872273576,35,
53,3,2,WS_SEND_END,1543872273576,35,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872273576,36,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872277468,36,
53,3,2,WS_SEND_START,1543872277469,36,
53,3,2,WS_SEND_END,1543872277469,36,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872277469,37,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872281445,37,
53,3,2,WS_SEND_START,1543872281445,37,
53,3,2,WS_SEND_END,1543872281445,37,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872281445,38,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872282897,38,
53,3,2,WS_SEND_START,1543872282897,38,
53,3,2,WS_SEND_END,1543872282898,38,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872282898,39,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872290598,39,
53,3,2,WS_SEND_START,1543872290598,39,
53,3,2,WS_SEND_END,1543872290598,39,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872290598,40,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872294428,40,
53,3,2,WS_SEND_START,1543872294428,40,
53,3,2,WS_SEND_END,1543872294428,40,
53,3,2,WS_RECV_START,1543872294428,41,
53,3,2,WS_RECV_END,1543872294551,41,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872294551,42,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872307598,42,
53,3,2,WS_SEND_START,1543872307599,42,
53,3,2,WS_SEND_END,1543872307599,42,
53,3,2,WS_RECV_START,1543872307599,43,
53,3,2,WS_RECV_END,1543872308071,43,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872308071,44,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872315493,44,
53,3,2,WS_SEND_START,1543872315493,44,
53,3,2,WS_SEND_END,1543872315494,44,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872315494,45,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872317847,45,
53,3,2,WS_SEND_START,1543872317847,45,
53,3,2,WS_SEND_END,1543872317847,45,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872317847,46,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872323094,46,
53,3,2,WS_SEND_START,1543872323094,46,
53,3,2,WS_SEND_END,1543872323095,46,
53,3,2,WS_RECV_START,1543872323095,47,
53,3,2,WS_RECV_END,1543872323573,47,
53,3,2,PLAYBACK_SLEEPBEFORE_START,1543872323573,48,
53,3,2,PLAYBACK_SLEEPBEFORE_END,1543872324484,48,
53,3,2,WS_SEND_START,1543872324484,48,
53,3,2,WS_SEND_END,1543872324485,48,
53,3,2,WS_RECV_START,1543872324485,49,
53,3,2,WS_RECV_END,1543872324515,49,
