# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir scaled
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"scaled","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYER_SESSION_CREATE,1543871980431,0,
3,3,0,REQ_HOME_START,1543871980431,3,
3,3,0,REQ_HOME_END,1543871980581,3,
3,3,0,REQ_GET_START,1543871980582,4,
3,3,0,REQ_GET_END,1543871980705,4,
3,3,0,REQ_GET_START,1543871980705,5,
3,3,0,REQ_GET_END,1543871980733,5,
3,3,0,REQ_GET_START,1543871980733,6,
3,3,0,REQ_GET_END,1543871980748,6,
3,3,0,REQ_GET_START,1543871980748,7,
3,3,0,REQ_GET_END,1543871980761,7,
3,3,0,REQ_GET_START,1543871980761,8,
3,3,0,REQ_GET_END,1543871980774,8,
3,3,0,REQ_GET_START,1543871980774,9,
3,3,0,REQ_GET_END,1543871980781,9,
3,3,0,REQ_GET_START,1543871980781,10,
3,3,0,REQ_GET_END,1543871980794,10,
3,3,0,REQ_GET_START,1543871980794,11,
3,3,0,REQ_GET_END,1543871980806,11,
3,3,0,REQ_GET_START,1543871980806,12,
3,3,0,REQ_GET_END,1543871980819,12,
3,3,0,REQ_GET_START,1543871980819,13,
3,3,0,REQ_GET_END,1543871980831,13,
3,3,0,REQ_GET_START,1543871980831,14,
3,3,0,REQ_GET_END,1543871980846,14,
3,3,0,REQ_GET_START,1543871980846,15,
3,3,0,REQ_GET_END,1543871980883,15,
3,3,0,REQ_GET_START,1543871980883,16,
3,3,0,REQ_GET_END,1543871980906,16,
3,3,0,REQ_GET_START,1543871980907,17,
3,3,0,REQ_GET_END,1543871980988,17,
3,3,0,REQ_TOK_START,1543871980988,18,
3,3,0,REQ_TOK_END,1543871980995,18,
3,3,0,REQ_SINF_START,1543871980995,19,
3,3,0,REQ_SINF_END,1543871981002,19,
