# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir scaled
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"scaled","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
79,5,3,PLAYER_SESSION_CREATE,1543872385811,0,
79,5,3,REQ_HOME_START,1543872385811,3,
79,5,3,REQ_HOME_END,1543872385852,3,
79,5,3,REQ_GET_START,1543872385852,4,
79,5,3,REQ_GET_END,1543872385862,4,
79,5,3,REQ_GET_START,1543872385862,5,
79,5,3,REQ_GET_END,1543872385873,5,
79,5,3,REQ_GET_START,1543872385873,6,
79,5,3,REQ_GET_END,1543872385882,6,
79,5,3,REQ_GET_START,1543872385882,7,
79,5,3,REQ_GET_END,1543872385894,7,
79,5,3,REQ_GET_START,1543872385894,8,
79,5,3,REQ_GET_END,1543872385908,8,
79,5,3,REQ_GET_START,1543872385908,9,
79,5,3,REQ_GET_END,1543872385913,9,
79,5,3,REQ_GET_START,1543872385913,10,
79,5,3,REQ_GET_END,1543872385932,10,
79,5,3,REQ_GET_START,1543872385932,11,
79,5,3,REQ_GET_END,1543872385943,11,
79,5,3,REQ_GET_START,1543872385943,12,
79,5,3,REQ_GET_END,1543872385953,12,
79,5,3,REQ_GET_START,1543872385953,13,
79,5,3,REQ_GET_END,1543872385966,13,
79,5,3,REQ_GET_START,1543872385966,14,
79,5,3,REQ_GET_END,1543872385974,14,
79,5,3,REQ_GET_START,1543872385974,15,
79,5,3,REQ_GET_END,1543872385990,15,
79,5,3,REQ_GET_START,1543872385990,16,
79,5,3,REQ_GET_END,1543872386003,16,
79,5,3,REQ_GET_START,1543872386003,17,
79,5,3,REQ_GET_END,1543872386015,17,
79,5,3,REQ_TOK_START,1543872386015,18,
79,5,3,REQ_TOK_END,1543872386019,18,
79,5,3,REQ_SINF_START,1543872386019,19,
79,5,3,REQ_SINF_END,1543872386024,19,
79,5,3,WS_OPEN_START,1543872386024,20,
79,5,3,WS_OPEN_END,1543872386027,20,
79,5,3,WS_RECV_START,1543872386027,21,
79,5,3,WS_RECV_END,1543872386028,21,
79,5,3,PLAYBACK_SLEEPBEFORE_START,1543872386029,22,
79,5,3,PLAYBACK_SLEEPBEFORE_END,1543872386097,22,
79,5,3,WS_SEND_START,1543872386097,22,
79,5,3,WS_SEND_END,1543872386098,22,
79,5,3,PLAYBACK_SLEEPBEFORE_START,1543872386098,23,
79,5,3,PLAYBACK_SLEEPBEFORE_END,1543872386135,23,
79,5,3,WS_SEND_START,1543872386135,23,
79,5,3,WS_SEND_END,1543872386135,23,
79,5,3,WS_RECV_INIT_START,1543872386135,24,
79,5,3,WS_RECV_INIT_END,1543872386135,24,
79,5,3,WS_RECV_START,1543872386135,25,
79,5,3,WS_RECV_END,1543872386490,25,
79,5,3,PLAYBACK_SLEEPBEFORE_START,1543872386490,26,
