# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir scaled
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"scaled","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
19,19,0,PLAYER_SESSION_CREATE,1543872070984,0,
19,19,0,REQ_HOME_START,1543872070984,3,
19,19,0,REQ_HOME_END,1543872071044,3,
19,19,0,REQ_GET_START,1543872071044,4,
19,19,0,REQ_GET_END,1543872071059,4,
19,19,0,REQ_GET_START,1543872071059,5,
19,19,0,REQ_GET_END,1543872071073,5,
19,19,0,REQ_GET_START,1543872071073,6,
19,19,0,REQ_GET_END,1543872071084,6,
19,19,0,REQ_GET_START,1543872071084,7,
19,19,0,REQ_GET_END,1543872071097,7,
19,19,0,REQ_GET_START,1543872071097,8,
19,19,0,REQ_GET_END,1543872071114,8,
19,19,0,REQ_GET_START,1543872071114,9,
19,19,0,REQ_GET_END,1543872071120,9,
19,19,0,REQ_GET_START,1543872071120,10,
19,19,0,REQ_GET_END,1543872071131,10,
19,19,0,REQ_GET_START,1543872071131,11,
19,19,0,REQ_GET_END,1543872071141,11,
19,19,0,REQ_GET_START,1543872071141,12,
19,19,0,REQ_GET_END,1543872071152,12,
19,19,0,REQ_GET_START,1543872071152,13,
19,19,0,REQ_GET_END,1543872071171,13,
19,19,0,REQ_GET_START,1543872071171,14,
19,19,0,REQ_GET_END,1543872071181,14,
19,19,0,REQ_GET_START,1543872071181,15,
19,19,0,REQ_GET_END,1543872071201,15,
19,19,0,REQ_GET_START,1543872071201,16,
19,19,0,REQ_GET_END,1543872071213,16,
19,19,0,REQ_GET_START,1543872071213,17,
19,19,0,REQ_GET_END,1543872071224,17,
19,19,0,REQ_TOK_START,1543872071224,18,
19,19,0,REQ_TOK_END,1543872071229,18,
19,19,0,REQ_SINF_START,1543872071229,19,
19,19,0,REQ_SINF_END,1543872071233,19,
19,19,0,WS_OPEN_START,1543872071233,20,
19,19,0,WS_OPEN_END,1543872071236,20,
19,19,0,WS_RECV_START,1543872071236,21,
19,19,0,WS_RECV_END,1543872071244,21,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872071244,22,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872071312,22,
19,19,0,WS_SEND_START,1543872071312,22,
19,19,0,WS_SEND_END,1543872071312,22,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872071313,23,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872071350,23,
19,19,0,WS_SEND_START,1543872071350,23,
19,19,0,WS_SEND_END,1543872071350,23,
19,19,0,WS_RECV_INIT_START,1543872071350,24,
19,19,0,WS_RECV_INIT_END,1543872071350,24,
19,19,0,WS_RECV_START,1543872071350,25,
19,19,0,WS_RECV_END,1543872071775,25,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872071775,26,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872072224,26,
19,19,0,REQ_GET_START,1543872072224,26,
19,19,0,REQ_GET_END,1543872072240,26,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872072240,27,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872072256,27,
19,19,0,REQ_GET_START,1543872072256,27,
19,19,0,REQ_GET_END,1543872072267,27,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872072267,28,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872072635,28,
19,19,0,REQ_GET_START,1543872072635,28,
19,19,0,REQ_GET_END,1543872072650,28,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872072650,29,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872072699,29,
19,19,0,WS_SEND_START,1543872072699,29,
19,19,0,WS_SEND_END,1543872072699,29,
19,19,0,WS_RECV_START,1543872072699,30,
19,19,0,WS_RECV_END,1543872072805,30,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872072805,31,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872079119,31,
19,19,0,WS_SEND_START,1543872079119,31,
19,19,0,WS_SEND_END,1543872079119,31,
19,19,0,WS_RECV_START,1543872079119,32,
19,19,0,WS_RECV_END,1543872079497,32,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872079497,33,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872086333,33,
19,19,0,WS_SEND_START,1543872086333,33,
19,19,0,WS_SEND_END,1543872086333,33,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872086333,34,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872088967,34,
19,19,0,WS_SEND_START,1543872088967,34,
19,19,0,WS_SEND_END,1543872088967,34,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872088967,35,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872093075,35,
19,19,0,WS_SEND_START,1543872093076,35,
19,19,0,WS_SEND_END,1543872093076,35,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872093076,36,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872096968,36,
19,19,0,WS_SEND_START,1543872096968,36,
19,19,0,WS_SEND_END,1543872096968,36,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872096968,37,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872100945,37,
19,19,0,WS_SEND_START,1543872100945,37,
19,19,0,WS_SEND_END,1543872100945,37,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872100945,38,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872102397,38,
19,19,0,WS_SEND_START,1543872102397,38,
19,19,0,WS_SEND_END,1543872102397,38,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872102397,39,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872110097,39,
19,19,0,WS_SEND_START,1543872110098,39,
19,19,0,WS_SEND_END,1543872110098,39,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872110098,40,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872113928,40,
19,19,0,WS_SEND_START,1543872113928,40,
19,19,0,WS_SEND_END,1543872113928,40,
19,19,0,WS_RECV_START,1543872113928,41,
19,19,0,WS_RECV_END,1543872114067,41,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872114068,42,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872127115,42,
19,19,0,WS_SEND_START,1543872127115,42,
19,19,0,WS_SEND_END,1543872127115,42,
19,19,0,WS_RECV_START,1543872127115,43,
19,19,0,WS_RECV_END,1543872127493,43,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872127493,44,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872134915,44,
19,19,0,WS_SEND_START,1543872134915,44,
19,19,0,WS_SEND_END,1543872134915,44,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872134915,45,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872137268,45,
19,19,0,WS_SEND_START,1543872137269,45,
19,19,0,WS_SEND_END,1543872137269,45,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872137269,46,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872142516,46,
19,19,0,WS_SEND_START,1543872142516,46,
19,19,0,WS_SEND_END,1543872142516,46,
19,19,0,WS_RECV_START,1543872142516,47,
19,19,0,WS_RECV_END,1543872143047,47,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872143047,48,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872143958,48,
19,19,0,WS_SEND_START,1543872143958,48,
19,19,0,WS_SEND_END,1543872143958,48,
19,19,0,WS_RECV_START,1543872143958,49,
19,19,0,WS_RECV_END,1543872143982,49,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872143982,50,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872148970,50,
19,19,0,WS_SEND_START,1543872148970,50,
19,19,0,WS_SEND_END,1543872148971,50,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872148971,51,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872154206,51,
19,19,0,WS_SEND_START,1543872154206,51,
19,19,0,WS_SEND_END,1543872154206,51,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872154206,52,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872156394,52,
19,19,0,WS_SEND_START,1543872156394,52,
19,19,0,WS_SEND_END,1543872156394,52,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872156395,53,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872158733,53,
19,19,0,WS_SEND_START,1543872158733,53,
19,19,0,WS_SEND_END,1543872158733,53,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872158733,54,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872163099,54,
19,19,0,WS_SEND_START,1543872163099,54,
19,19,0,WS_SEND_END,1543872163099,54,
19,19,0,WS_RECV_START,1543872163099,55,
19,19,0,WS_RECV_END,1543872163250,55,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872163250,56,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872172876,56,
19,19,0,WS_SEND_START,1543872172876,56,
19,19,0,WS_SEND_END,1543872172876,56,
19,19,0,WS_RECV_START,1543872172876,57,
19,19,0,WS_RECV_END,1543872173005,57,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872173005,58,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872178291,58,
19,19,0,WS_SEND_START,1543872178292,58,
19,19,0,WS_SEND_END,1543872178292,58,
19,19,0,WS_RECV_START,1543872178292,59,
19,19,0,WS_RECV_END,1543872178661,59,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872178661,60,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872181044,60,
19,19,0,WS_SEND_START,1543872181044,60,
19,19,0,WS_SEND_END,1543872181044,60,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872181044,61,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872182178,61,
19,19,0,WS_SEND_START,1543872182178,61,
19,19,0,WS_SEND_END,1543872182178,61,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872182178,62,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872187710,62,
19,19,0,WS_SEND_START,1543872187710,62,
19,19,0,WS_SEND_END,1543872187710,62,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872187710,63,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872190611,63,
19,19,0,WS_SEND_START,1543872190611,63,
19,19,0,WS_SEND_END,1543872190611,63,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872190611,64,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872194286,64,
19,19,0,WS_SEND_START,1543872194286,64,
19,19,0,WS_SEND_END,1543872194286,64,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872194287,65,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872196523,65,
19,19,0,WS_SEND_START,1543872196523,65,
19,19,0,WS_SEND_END,1543872196523,65,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872196523,66,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872200141,66,
19,19,0,WS_SEND_START,1543872200141,66,
19,19,0,WS_SEND_END,1543872200141,66,
19,19,0,PLAYBACK_SLEEPBEFORE_START,1543872200141,67,
19,19,0,PLAYBACK_SLEEPBEFORE_END,1543872202436,67,
19,19,0,WS_CLOSE_START,1543872202436,67,
19,19,0,WS_CLOSE_END,1543872202437,67,
19,19,0,PLAYBACK_DONE,1543872202437,0,
