# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir twentyfive
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"twentyfive","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
32,7,1,PLAYER_SESSION_CREATE,1543870144366,0,
32,7,1,REQ_HOME_START,1543870144366,3,
32,7,1,REQ_HOME_END,1543870144404,3,
32,7,1,REQ_GET_START,1543870144404,4,
32,7,1,REQ_GET_END,1543870144414,4,
32,7,1,REQ_GET_START,1543870144414,5,
32,7,1,REQ_GET_END,1543870144427,5,
32,7,1,REQ_GET_START,1543870144427,6,
32,7,1,REQ_GET_END,1543870144441,6,
32,7,1,REQ_GET_START,1543870144441,7,
32,7,1,REQ_GET_END,1543870144458,7,
32,7,1,REQ_GET_START,1543870144458,8,
32,7,1,REQ_GET_END,1543870144476,8,
32,7,1,REQ_GET_START,1543870144476,9,
32,7,1,REQ_GET_END,1543870144488,9,
32,7,1,REQ_GET_START,1543870144488,10,
32,7,1,REQ_GET_END,1543870144511,10,
32,7,1,REQ_GET_START,1543870144511,11,
32,7,1,REQ_GET_END,1543870144524,11,
32,7,1,REQ_GET_START,1543870144524,12,
32,7,1,REQ_GET_END,1543870144535,12,
32,7,1,REQ_GET_START,1543870144535,13,
32,7,1,REQ_GET_END,1543870144546,13,
32,7,1,REQ_GET_START,1543870144546,14,
32,7,1,REQ_GET_END,1543870144556,14,
32,7,1,REQ_GET_START,1543870144556,15,
32,7,1,REQ_GET_END,1543870144573,15,
32,7,1,REQ_GET_START,1543870144573,16,
32,7,1,REQ_GET_END,1543870144586,16,
32,7,1,REQ_GET_START,1543870144586,17,
32,7,1,REQ_GET_END,1543870144601,17,
32,7,1,REQ_TOK_START,1543870144601,18,
32,7,1,REQ_TOK_END,1543870144607,18,
32,7,1,REQ_SINF_START,1543870144607,19,
32,7,1,REQ_SINF_END,1543870144612,19,
32,7,1,WS_OPEN_START,1543870144612,20,
32,7,1,WS_OPEN_END,1543870144617,20,
32,7,1,WS_RECV_START,1543870144619,21,
32,7,1,WS_RECV_END,1543870144619,21,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870144619,22,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870144687,22,
32,7,1,WS_SEND_START,1543870144687,22,
32,7,1,WS_SEND_END,1543870144688,22,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870144688,23,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870144725,23,
32,7,1,WS_SEND_START,1543870144725,23,
32,7,1,WS_SEND_END,1543870144725,23,
32,7,1,WS_RECV_INIT_START,1543870144725,24,
32,7,1,WS_RECV_INIT_END,1543870144725,24,
32,7,1,WS_RECV_START,1543870144725,25,
32,7,1,WS_RECV_END,1543870145046,25,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870145046,26,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870145494,26,
32,7,1,REQ_GET_START,1543870145494,26,
32,7,1,REQ_GET_END,1543870146222,26,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870146222,27,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870146238,27,
32,7,1,REQ_GET_START,1543870146238,27,
32,7,1,REQ_GET_END,1543870146251,27,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870146251,28,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870146620,28,
32,7,1,REQ_GET_START,1543870146620,28,
32,7,1,REQ_GET_END,1543870146824,28,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870146824,29,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870146873,29,
32,7,1,WS_SEND_START,1543870146873,29,
32,7,1,WS_SEND_END,1543870146873,29,
32,7,1,WS_RECV_START,1543870146873,30,
32,7,1,WS_RECV_END,1543870147875,30,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870147875,31,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870154189,31,
32,7,1,WS_SEND_START,1543870154190,31,
32,7,1,WS_SEND_END,1543870154190,31,
32,7,1,WS_RECV_START,1543870154190,32,
32,7,1,WS_RECV_END,1543870154701,32,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870154701,33,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870161536,33,
32,7,1,WS_SEND_START,1543870161536,33,
32,7,1,WS_SEND_END,1543870161537,33,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870161537,34,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870164171,34,
32,7,1,WS_SEND_START,1543870164171,34,
32,7,1,WS_SEND_END,1543870164171,34,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870164171,35,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870168283,35,
32,7,1,WS_SEND_START,1543870168283,35,
32,7,1,WS_SEND_END,1543870168284,35,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870168284,36,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870172176,36,
32,7,1,WS_SEND_START,1543870172176,36,
32,7,1,WS_SEND_END,1543870172176,36,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870172176,37,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870176152,37,
32,7,1,WS_SEND_START,1543870176152,37,
32,7,1,WS_SEND_END,1543870176152,37,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870176152,38,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870177605,38,
32,7,1,WS_SEND_START,1543870177605,38,
32,7,1,WS_SEND_END,1543870177605,38,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870177605,39,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870185305,39,
32,7,1,WS_SEND_START,1543870185305,39,
32,7,1,WS_SEND_END,1543870185305,39,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870185305,40,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870189136,40,
32,7,1,WS_SEND_START,1543870189136,40,
32,7,1,WS_SEND_END,1543870189136,40,
32,7,1,WS_RECV_START,1543870189136,41,
32,7,1,WS_RECV_END,1543870190060,41,
32,7,1,PLAYBACK_SLEEPBEFORE_START,1543870190060,42,
32,7,1,PLAYBACK_SLEEPBEFORE_END,1543870203107,42,
