# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir twentyfive
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"twentyfive","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
13,13,0,PLAYER_SESSION_CREATE,1543870037576,0,
13,13,0,REQ_HOME_START,1543870037576,3,
13,13,0,REQ_HOME_END,1543870037736,3,
13,13,0,REQ_GET_START,1543870037736,4,
13,13,0,REQ_GET_END,1543870037748,4,
13,13,0,REQ_GET_START,1543870037748,5,
13,13,0,REQ_GET_END,1543870037762,5,
13,13,0,REQ_GET_START,1543870037762,6,
13,13,0,REQ_GET_END,1543870037773,6,
13,13,0,REQ_GET_START,1543870037774,7,
13,13,0,REQ_GET_END,1543870037788,7,
13,13,0,REQ_GET_START,1543870037788,8,
13,13,0,REQ_GET_END,1543870037806,8,
13,13,0,REQ_GET_START,1543870037806,9,
13,13,0,REQ_GET_END,1543870037814,9,
13,13,0,REQ_GET_START,1543870037814,10,
13,13,0,REQ_GET_END,1543870037830,10,
13,13,0,REQ_GET_START,1543870037830,11,
13,13,0,REQ_GET_END,1543870037849,11,
13,13,0,REQ_GET_START,1543870037849,12,
13,13,0,REQ_GET_END,1543870037861,12,
13,13,0,REQ_GET_START,1543870037861,13,
13,13,0,REQ_GET_END,1543870037872,13,
13,13,0,REQ_GET_START,1543870037872,14,
13,13,0,REQ_GET_END,1543870037888,14,
13,13,0,REQ_GET_START,1543870037888,15,
13,13,0,REQ_GET_END,1543870037903,15,
13,13,0,REQ_GET_START,1543870037903,16,
13,13,0,REQ_GET_END,1543870037917,16,
13,13,0,REQ_GET_START,1543870037917,17,
13,13,0,REQ_GET_END,1543870037935,17,
13,13,0,REQ_TOK_START,1543870037936,18,
13,13,0,REQ_TOK_END,1543870037941,18,
13,13,0,REQ_SINF_START,1543870037941,19,
13,13,0,REQ_SINF_END,1543870037947,19,
13,13,0,WS_OPEN_START,1543870037947,20,
13,13,0,WS_OPEN_END,1543870037950,20,
13,13,0,WS_RECV_START,1543870037951,21,
13,13,0,WS_RECV_END,1543870037953,21,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870037953,22,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870038021,22,
13,13,0,WS_SEND_START,1543870038021,22,
13,13,0,WS_SEND_END,1543870038021,22,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870038021,23,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870038059,23,
13,13,0,WS_SEND_START,1543870038059,23,
13,13,0,WS_SEND_END,1543870038059,23,
13,13,0,WS_RECV_INIT_START,1543870038059,24,
13,13,0,WS_RECV_INIT_END,1543870038059,24,
13,13,0,WS_RECV_START,1543870038059,25,
13,13,0,WS_RECV_END,1543870038332,25,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870038332,26,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870038780,26,
13,13,0,REQ_GET_START,1543870038781,26,
13,13,0,REQ_GET_END,1543870038799,26,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870038799,27,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870038815,27,
13,13,0,REQ_GET_START,1543870038815,27,
13,13,0,REQ_GET_END,1543870038826,27,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870038826,28,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870039195,28,
13,13,0,REQ_GET_START,1543870039195,28,
13,13,0,REQ_GET_END,1543870039208,28,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870039208,29,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870039257,29,
13,13,0,WS_SEND_START,1543870039257,29,
13,13,0,WS_SEND_END,1543870039257,29,
13,13,0,WS_RECV_START,1543870039257,30,
13,13,0,WS_RECV_END,1543870040233,30,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870040233,31,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870046548,31,
13,13,0,WS_SEND_START,1543870046548,31,
13,13,0,WS_SEND_END,1543870046548,31,
13,13,0,WS_RECV_START,1543870046548,32,
13,13,0,WS_RECV_END,1543870046885,32,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870046885,33,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870053720,33,
13,13,0,WS_SEND_START,1543870053720,33,
13,13,0,WS_SEND_END,1543870053721,33,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870053721,34,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870056355,34,
13,13,0,WS_SEND_START,1543870056355,34,
13,13,0,WS_SEND_END,1543870056355,34,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870056355,35,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870060464,35,
13,13,0,WS_SEND_START,1543870060464,35,
13,13,0,WS_SEND_END,1543870060464,35,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870060464,36,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870064356,36,
13,13,0,WS_SEND_START,1543870064356,36,
13,13,0,WS_SEND_END,1543870064356,36,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870064356,37,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870068333,37,
13,13,0,WS_SEND_START,1543870068333,37,
13,13,0,WS_SEND_END,1543870068333,37,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870068333,38,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870069785,38,
13,13,0,WS_SEND_START,1543870069785,38,
13,13,0,WS_SEND_END,1543870069785,38,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870069785,39,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870077486,39,
13,13,0,WS_SEND_START,1543870077486,39,
13,13,0,WS_SEND_END,1543870077486,39,
13,13,0,PLAYBACK_SLEEPBEFORE_START,1543870077486,40,
13,13,0,PLAYBACK_SLEEPBEFORE_END,1543870081316,40,
13,13,0,WS_SEND_START,1543870081316,40,
13,13,0,WS_SEND_END,1543870081316,40,
