# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir twentyfive
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"twentyfive","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
58,8,2,PLAYER_SESSION_CREATE,1543870287997,0,
58,8,2,REQ_HOME_START,1543870287997,3,
58,8,2,REQ_HOME_END,1543870288050,3,
58,8,2,REQ_GET_START,1543870288050,4,
58,8,2,REQ_GET_END,1543870288064,4,
58,8,2,REQ_GET_START,1543870288064,5,
58,8,2,REQ_GET_END,1543870288077,5,
58,8,2,REQ_GET_START,1543870288077,6,
58,8,2,REQ_GET_END,1543870288090,6,
58,8,2,REQ_GET_START,1543870288090,7,
58,8,2,REQ_GET_END,1543870288105,7,
58,8,2,REQ_GET_START,1543870288105,8,
58,8,2,REQ_GET_END,1543870288121,8,
58,8,2,REQ_GET_START,1543870288121,9,
58,8,2,REQ_GET_END,1543870288128,9,
58,8,2,REQ_GET_START,1543870288128,10,
58,8,2,REQ_GET_END,1543870288141,10,
58,8,2,REQ_GET_START,1543870288141,11,
58,8,2,REQ_GET_END,1543870288153,11,
58,8,2,REQ_GET_START,1543870288153,12,
58,8,2,REQ_GET_END,1543870288180,12,
58,8,2,REQ_GET_START,1543870288180,13,
58,8,2,REQ_GET_END,1543870288193,13,
58,8,2,REQ_GET_START,1543870288193,14,
58,8,2,REQ_GET_END,1543870288202,14,
58,8,2,REQ_GET_START,1543870288202,15,
58,8,2,REQ_GET_END,1543870288228,15,
58,8,2,REQ_GET_START,1543870288228,16,
58,8,2,REQ_GET_END,1543870288243,16,
58,8,2,REQ_GET_START,1543870288243,17,
58,8,2,REQ_GET_END,1543870288264,17,
58,8,2,REQ_TOK_START,1543870288264,18,
58,8,2,REQ_TOK_END,1543870288271,18,
58,8,2,REQ_SINF_START,1543870288271,19,
58,8,2,REQ_SINF_END,1543870288276,19,
58,8,2,WS_OPEN_START,1543870288276,20,
58,8,2,WS_OPEN_END,1543870288283,20,
58,8,2,WS_RECV_START,1543870288284,21,
58,8,2,WS_RECV_END,1543870288292,21,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870288292,22,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870288360,22,
58,8,2,WS_SEND_START,1543870288360,22,
58,8,2,WS_SEND_END,1543870288360,22,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870288360,23,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870288397,23,
58,8,2,WS_SEND_START,1543870288398,23,
58,8,2,WS_SEND_END,1543870288398,23,
58,8,2,WS_RECV_INIT_START,1543870288398,24,
58,8,2,WS_RECV_INIT_END,1543870288398,24,
58,8,2,WS_RECV_START,1543870288398,25,
58,8,2,WS_RECV_END,1543870288798,25,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870288798,26,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870289246,26,
58,8,2,REQ_GET_START,1543870289246,26,
58,8,2,REQ_GET_END,1543870289261,26,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870289261,27,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870289277,27,
58,8,2,REQ_GET_START,1543870289277,27,
58,8,2,REQ_GET_END,1543870289299,27,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870289299,28,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870289667,28,
58,8,2,REQ_GET_START,1543870289667,28,
58,8,2,REQ_GET_END,1543870289689,28,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870289689,29,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870289738,29,
58,8,2,WS_SEND_START,1543870289739,29,
58,8,2,WS_SEND_END,1543870289739,29,
58,8,2,WS_RECV_START,1543870289739,30,
58,8,2,WS_RECV_END,1543870290751,30,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870290751,31,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870297065,31,
58,8,2,WS_SEND_START,1543870297065,31,
58,8,2,WS_SEND_END,1543870297065,31,
58,8,2,WS_RECV_START,1543870297065,32,
58,8,2,WS_RECV_END,1543870297386,32,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870297386,33,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870304221,33,
58,8,2,WS_SEND_START,1543870304222,33,
58,8,2,WS_SEND_END,1543870304222,33,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870304222,34,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870306856,34,
58,8,2,WS_SEND_START,1543870306856,34,
58,8,2,WS_SEND_END,1543870306856,34,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870306856,35,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870310964,35,
58,8,2,WS_SEND_START,1543870310964,35,
58,8,2,WS_SEND_END,1543870310965,35,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870310965,36,
58,8,2,PLAYBACK_SLEEPBEFORE_END,1543870314857,36,
58,8,2,WS_SEND_START,1543870314857,36,
58,8,2,WS_SEND_END,1543870314857,36,
58,8,2,PLAYBACK_SLEEPBEFORE_START,1543870314857,37,
