# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir twentyfive
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"twentyfive","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
21,21,0,PLAYER_SESSION_CREATE,1543870082850,0,
21,21,0,REQ_HOME_START,1543870082850,3,
21,21,0,REQ_HOME_END,1543870083023,3,
21,21,0,REQ_GET_START,1543870083024,4,
21,21,0,REQ_GET_END,1543870083038,4,
21,21,0,REQ_GET_START,1543870083038,5,
21,21,0,REQ_GET_END,1543870083058,5,
21,21,0,REQ_GET_START,1543870083058,6,
21,21,0,REQ_GET_END,1543870083076,6,
21,21,0,REQ_GET_START,1543870083076,7,
21,21,0,REQ_GET_END,1543870083098,7,
21,21,0,REQ_GET_START,1543870083098,8,
21,21,0,REQ_GET_END,1543870083114,8,
21,21,0,REQ_GET_START,1543870083114,9,
21,21,0,REQ_GET_END,1543870083122,9,
21,21,0,REQ_GET_START,1543870083122,10,
21,21,0,REQ_GET_END,1543870083137,10,
21,21,0,REQ_GET_START,1543870083137,11,
21,21,0,REQ_GET_END,1543870083152,11,
21,21,0,REQ_GET_START,1543870083152,12,
21,21,0,REQ_GET_END,1543870083170,12,
21,21,0,REQ_GET_START,1543870083170,13,
21,21,0,REQ_GET_END,1543870083181,13,
21,21,0,REQ_GET_START,1543870083181,14,
21,21,0,REQ_GET_END,1543870083189,14,
21,21,0,REQ_GET_START,1543870083189,15,
21,21,0,REQ_GET_END,1543870083206,15,
21,21,0,REQ_GET_START,1543870083206,16,
21,21,0,REQ_GET_END,1543870083244,16,
21,21,0,REQ_GET_START,1543870083244,17,
21,21,0,REQ_GET_END,1543870083261,17,
21,21,0,REQ_TOK_START,1543870083261,18,
21,21,0,REQ_TOK_END,1543870083268,18,
21,21,0,REQ_SINF_START,1543870083268,19,
21,21,0,REQ_SINF_END,1543870083274,19,
21,21,0,WS_OPEN_START,1543870083274,20,
21,21,0,WS_OPEN_END,1543870083278,20,
21,21,0,WS_RECV_START,1543870083278,21,
21,21,0,WS_RECV_END,1543870083280,21,
21,21,0,PLAYBACK_SLEEPBEFORE_START,1543870083280,22,
21,21,0,PLAYBACK_SLEEPBEFORE_END,1543870083348,22,
21,21,0,WS_SEND_START,1543870083348,22,
21,21,0,WS_SEND_END,1543870083349,22,
21,21,0,PLAYBACK_SLEEPBEFORE_START,1543870083354,23,
21,21,0,PLAYBACK_SLEEPBEFORE_END,1543870083391,23,
21,21,0,WS_SEND_START,1543870083391,23,
21,21,0,WS_SEND_END,1543870083391,23,
21,21,0,WS_RECV_INIT_START,1543870083391,24,
21,21,0,WS_RECV_INIT_END,1543870083392,24,
21,21,0,WS_RECV_START,1543870083392,25,
21,21,0,WS_RECV_END,1543870083719,25,
21,21,0,PLAYBACK_SLEEPBEFORE_START,1543870083719,26,
21,21,0,PLAYBACK_SLEEPBEFORE_END,1543870084167,26,
21,21,0,REQ_GET_START,1543870084167,26,
21,21,0,REQ_GET_END,1543870084180,26,
21,21,0,PLAYBACK_SLEEPBEFORE_START,1543870084180,27,
21,21,0,PLAYBACK_SLEEPBEFORE_END,1543870084196,27,
21,21,0,REQ_GET_START,1543870084196,27,
21,21,0,REQ_GET_END,1543870084211,27,
21,21,0,PLAYBACK_SLEEPBEFORE_START,1543870084211,28,
21,21,0,PLAYBACK_SLEEPBEFORE_END,1543870084579,28,
21,21,0,REQ_GET_START,1543870084579,28,
