# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
61,11,2,PLAYER_SESSION_CREATE,1543871221690,0,
61,11,2,REQ_HOME_START,1543871221690,3,
61,11,2,REQ_HOME_END,1543871221760,3,
61,11,2,REQ_GET_START,1543871221760,4,
61,11,2,REQ_GET_END,1543871221784,4,
61,11,2,REQ_GET_START,1543871221784,5,
61,11,2,REQ_GET_END,1543871221799,5,
61,11,2,REQ_GET_START,1543871221799,6,
61,11,2,REQ_GET_END,1543871221812,6,
61,11,2,REQ_GET_START,1543871221812,7,
61,11,2,REQ_GET_END,1543871221825,7,
61,11,2,REQ_GET_START,1543871221825,8,
61,11,2,REQ_GET_END,1543871221837,8,
61,11,2,REQ_GET_START,1543871221837,9,
61,11,2,REQ_GET_END,1543871221842,9,
61,11,2,REQ_GET_START,1543871221842,10,
61,11,2,REQ_GET_END,1543871221853,10,
61,11,2,REQ_GET_START,1543871221853,11,
61,11,2,REQ_GET_END,1543871221867,11,
61,11,2,REQ_GET_START,1543871221867,12,
61,11,2,REQ_GET_END,1543871221877,12,
61,11,2,REQ_GET_START,1543871221877,13,
61,11,2,REQ_GET_END,1543871221887,13,
61,11,2,REQ_GET_START,1543871221887,14,
61,11,2,REQ_GET_END,1543871221895,14,
61,11,2,REQ_GET_START,1543871221895,15,
61,11,2,REQ_GET_END,1543871221909,15,
61,11,2,REQ_GET_START,1543871221909,16,
61,11,2,REQ_GET_END,1543871221921,16,
61,11,2,REQ_GET_START,1543871221921,17,
61,11,2,REQ_GET_END,1543871221933,17,
61,11,2,REQ_TOK_START,1543871221933,18,
61,11,2,REQ_TOK_END,1543871221937,18,
61,11,2,REQ_SINF_START,1543871221937,19,
61,11,2,REQ_SINF_END,1543871221941,19,
61,11,2,WS_OPEN_START,1543871221941,20,
61,11,2,WS_OPEN_END,1543871221944,20,
61,11,2,WS_RECV_START,1543871221944,21,
61,11,2,WS_RECV_END,1543871221945,21,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871221945,22,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871222013,22,
61,11,2,WS_SEND_START,1543871222013,22,
61,11,2,WS_SEND_END,1543871222013,22,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871222014,23,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871222051,23,
61,11,2,WS_SEND_START,1543871222051,23,
61,11,2,WS_SEND_END,1543871222051,23,
61,11,2,WS_RECV_INIT_START,1543871222051,24,
61,11,2,WS_RECV_INIT_END,1543871222051,24,
61,11,2,WS_RECV_START,1543871222051,25,
61,11,2,WS_RECV_END,1543871222340,25,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871222340,26,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871222789,26,
61,11,2,REQ_GET_START,1543871222789,26,
61,11,2,REQ_GET_END,1543871222802,26,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871222802,27,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871222818,27,
61,11,2,REQ_GET_START,1543871222818,27,
61,11,2,REQ_GET_END,1543871222829,27,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871222829,28,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871223197,28,
61,11,2,REQ_GET_START,1543871223197,28,
61,11,2,REQ_GET_END,1543871223211,28,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871223211,29,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871223261,29,
61,11,2,WS_SEND_START,1543871223261,29,
61,11,2,WS_SEND_END,1543871223261,29,
61,11,2,WS_RECV_START,1543871223261,30,
61,11,2,WS_RECV_END,1543871223370,30,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871223370,31,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871229684,31,
61,11,2,WS_SEND_START,1543871229684,31,
61,11,2,WS_SEND_END,1543871229684,31,
61,11,2,WS_RECV_START,1543871229684,32,
61,11,2,WS_RECV_END,1543871230122,32,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871230122,33,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871236957,33,
61,11,2,WS_SEND_START,1543871236957,33,
61,11,2,WS_SEND_END,1543871236957,33,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871236957,34,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871239591,34,
61,11,2,WS_SEND_START,1543871239591,34,
61,11,2,WS_SEND_END,1543871239591,34,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871239591,35,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871243699,35,
61,11,2,WS_SEND_START,1543871243700,35,
61,11,2,WS_SEND_END,1543871243700,35,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871243700,36,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871247592,36,
61,11,2,WS_SEND_START,1543871247592,36,
61,11,2,WS_SEND_END,1543871247592,36,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871247592,37,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871251568,37,
61,11,2,WS_SEND_START,1543871251568,37,
61,11,2,WS_SEND_END,1543871251569,37,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871251569,38,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871253021,38,
61,11,2,WS_SEND_START,1543871253021,38,
61,11,2,WS_SEND_END,1543871253021,38,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871253021,39,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871260721,39,
61,11,2,WS_SEND_START,1543871260721,39,
61,11,2,WS_SEND_END,1543871260721,39,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871260722,40,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871264552,40,
61,11,2,WS_SEND_START,1543871264552,40,
61,11,2,WS_SEND_END,1543871264552,40,
61,11,2,WS_RECV_START,1543871264552,41,
61,11,2,WS_RECV_END,1543871264707,41,
61,11,2,PLAYBACK_SLEEPBEFORE_START,1543871264707,42,
61,11,2,PLAYBACK_SLEEPBEFORE_END,1543871277755,42,
61,11,2,WS_SEND_START,1543871277755,42,
61,11,2,WS_SEND_END,1543871277755,42,
61,11,2,WS_RECV_START,1543871277755,43,
