# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
15,15,0,PLAYER_SESSION_CREATE,1543870981662,0,
15,15,0,REQ_HOME_START,1543870981662,3,
15,15,0,REQ_HOME_END,1543870983751,3,
15,15,0,REQ_GET_START,1543870983751,4,
15,15,0,REQ_GET_END,1543870983818,4,
15,15,0,REQ_GET_START,1543870983818,5,
15,15,0,REQ_GET_END,1543870983833,5,
15,15,0,REQ_GET_START,1543870983833,6,
15,15,0,REQ_GET_END,1543870983848,6,
15,15,0,REQ_GET_START,1543870983848,7,
15,15,0,REQ_GET_END,1543870983864,7,
15,15,0,REQ_GET_START,1543870983865,8,
15,15,0,REQ_GET_END,1543870983878,8,
15,15,0,REQ_GET_START,1543870983878,9,
15,15,0,REQ_GET_END,1543870983884,9,
15,15,0,REQ_GET_START,1543870983884,10,
15,15,0,REQ_GET_END,1543870983899,10,
15,15,0,REQ_GET_START,1543870983899,11,
15,15,0,REQ_GET_END,1543870983911,11,
15,15,0,REQ_GET_START,1543870983911,12,
15,15,0,REQ_GET_END,1543870983923,12,
15,15,0,REQ_GET_START,1543870983923,13,
15,15,0,REQ_GET_END,1543870983944,13,
15,15,0,REQ_GET_START,1543870983944,14,
15,15,0,REQ_GET_END,1543870983952,14,
15,15,0,REQ_GET_START,1543870983952,15,
15,15,0,REQ_GET_END,1543870983967,15,
15,15,0,REQ_GET_START,1543870983967,16,
15,15,0,REQ_GET_END,1543870983980,16,
15,15,0,REQ_GET_START,1543870983980,17,
15,15,0,REQ_GET_END,1543870983994,17,
15,15,0,REQ_TOK_START,1543870983994,18,
15,15,0,REQ_TOK_END,1543870983999,18,
15,15,0,REQ_SINF_START,1543870983999,19,
15,15,0,REQ_SINF_END,1543870984004,19,
15,15,0,WS_OPEN_START,1543870984004,20,
15,15,0,WS_OPEN_END,1543870984007,20,
15,15,0,WS_RECV_START,1543870984008,21,
15,15,0,WS_RECV_END,1543870984009,21,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870984009,22,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870984077,22,
15,15,0,WS_SEND_START,1543870984077,22,
15,15,0,WS_SEND_END,1543870984078,22,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870984078,23,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870984115,23,
15,15,0,WS_SEND_START,1543870984115,23,
15,15,0,WS_SEND_END,1543870984115,23,
15,15,0,WS_RECV_INIT_START,1543870984115,24,
15,15,0,WS_RECV_INIT_END,1543870984115,24,
15,15,0,WS_RECV_START,1543870984115,25,
15,15,0,WS_RECV_END,1543870984429,25,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870984429,26,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870984877,26,
15,15,0,REQ_GET_START,1543870984877,26,
15,15,0,REQ_GET_END,1543870984891,26,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870984891,27,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870984907,27,
15,15,0,REQ_GET_START,1543870984907,27,
15,15,0,REQ_GET_END,1543870984920,27,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870984920,28,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870985288,28,
15,15,0,REQ_GET_START,1543870985288,28,
15,15,0,REQ_GET_END,1543870985310,28,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870985310,29,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870985359,29,
15,15,0,WS_SEND_START,1543870985359,29,
15,15,0,WS_SEND_END,1543870985359,29,
15,15,0,WS_RECV_START,1543870985359,30,
15,15,0,WS_RECV_END,1543870985493,30,
15,15,0,PLAYBACK_SLEEPBEFORE_START,1543870985493,31,
15,15,0,PLAYBACK_SLEEPBEFORE_END,1543870991807,31,
