# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,9,0,PLAYER_SESSION_CREATE,1543870947707,0,
9,9,0,REQ_HOME_START,1543870947707,3,
9,9,0,REQ_HOME_END,1543870947744,3,
9,9,0,REQ_GET_START,1543870947744,4,
9,9,0,REQ_GET_END,1543870947754,4,
9,9,0,REQ_GET_START,1543870947755,5,
9,9,0,REQ_GET_END,1543870947765,5,
9,9,0,REQ_GET_START,1543870947765,6,
9,9,0,REQ_GET_END,1543870947775,6,
9,9,0,REQ_GET_START,1543870947775,7,
9,9,0,REQ_GET_END,1543870947788,7,
9,9,0,REQ_GET_START,1543870947788,8,
9,9,0,REQ_GET_END,1543870947801,8,
9,9,0,REQ_GET_START,1543870947801,9,
9,9,0,REQ_GET_END,1543870947808,9,
9,9,0,REQ_GET_START,1543870947808,10,
9,9,0,REQ_GET_END,1543870947823,10,
9,9,0,REQ_GET_START,1543870947823,11,
9,9,0,REQ_GET_END,1543870947836,11,
9,9,0,REQ_GET_START,1543870947836,12,
9,9,0,REQ_GET_END,1543870947846,12,
9,9,0,REQ_GET_START,1543870947846,13,
9,9,0,REQ_GET_END,1543870947856,13,
9,9,0,REQ_GET_START,1543870947856,14,
9,9,0,REQ_GET_END,1543870947863,14,
9,9,0,REQ_GET_START,1543870947863,15,
9,9,0,REQ_GET_END,1543870947877,15,
9,9,0,REQ_GET_START,1543870947877,16,
9,9,0,REQ_GET_END,1543870947888,16,
9,9,0,REQ_GET_START,1543870947888,17,
9,9,0,REQ_GET_END,1543870947900,17,
9,9,0,REQ_TOK_START,1543870947900,18,
9,9,0,REQ_TOK_END,1543870947908,18,
9,9,0,REQ_SINF_START,1543870947908,19,
9,9,0,REQ_SINF_END,1543870947912,19,
9,9,0,WS_OPEN_START,1543870947912,20,
9,9,0,WS_OPEN_END,1543870947916,20,
9,9,0,WS_RECV_START,1543870947916,21,
9,9,0,WS_RECV_END,1543870947917,21,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870947917,22,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870947985,22,
9,9,0,WS_SEND_START,1543870947985,22,
9,9,0,WS_SEND_END,1543870947985,22,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870947985,23,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870948022,23,
9,9,0,WS_SEND_START,1543870948023,23,
9,9,0,WS_SEND_END,1543870948023,23,
9,9,0,WS_RECV_INIT_START,1543870948023,24,
9,9,0,WS_RECV_INIT_END,1543870948023,24,
9,9,0,WS_RECV_START,1543870948023,25,
9,9,0,WS_RECV_END,1543870948306,25,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870948306,26,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870948754,26,
9,9,0,REQ_GET_START,1543870948754,26,
9,9,0,REQ_GET_END,1543870948766,26,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870948766,27,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870948782,27,
9,9,0,REQ_GET_START,1543870948782,27,
9,9,0,REQ_GET_END,1543870948794,27,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870948794,28,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870949162,28,
9,9,0,REQ_GET_START,1543870949162,28,
9,9,0,REQ_GET_END,1543870949175,28,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870949175,29,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870949224,29,
9,9,0,WS_SEND_START,1543870949225,29,
9,9,0,WS_SEND_END,1543870949225,29,
9,9,0,WS_RECV_START,1543870949225,30,
9,9,0,WS_RECV_END,1543870949320,30,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870949320,31,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870955634,31,
9,9,0,WS_SEND_START,1543870955634,31,
9,9,0,WS_SEND_END,1543870955635,31,
9,9,0,WS_RECV_START,1543870955635,32,
9,9,0,WS_RECV_END,1543870956135,32,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870956136,33,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870962971,33,
9,9,0,WS_SEND_START,1543870962971,33,
9,9,0,WS_SEND_END,1543870962971,33,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870962971,34,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870965605,34,
9,9,0,WS_SEND_START,1543870965605,34,
9,9,0,WS_SEND_END,1543870965606,34,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870965606,35,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870969714,35,
9,9,0,WS_SEND_START,1543870969714,35,
9,9,0,WS_SEND_END,1543870969714,35,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870969714,36,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870973607,36,
9,9,0,WS_SEND_START,1543870973607,36,
9,9,0,WS_SEND_END,1543870973607,36,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870973607,37,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870977583,37,
9,9,0,WS_SEND_START,1543870977583,37,
9,9,0,WS_SEND_END,1543870977583,37,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870977583,38,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870979036,38,
9,9,0,WS_SEND_START,1543870979036,38,
9,9,0,WS_SEND_END,1543870979036,38,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870979036,39,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870986736,39,
9,9,0,WS_SEND_START,1543870986736,39,
9,9,0,WS_SEND_END,1543870986736,39,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1543870986737,40,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1543870990567,40,
9,9,0,WS_SEND_START,1543870990567,40,
