# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
78,5,3,PLAYER_SESSION_CREATE,1543871323366,0,
78,5,3,REQ_HOME_START,1543871323366,3,
78,5,3,REQ_HOME_END,1543871323479,3,
78,5,3,REQ_GET_START,1543871323479,4,
78,5,3,REQ_GET_END,1543871323512,4,
78,5,3,REQ_GET_START,1543871323512,5,
78,5,3,REQ_GET_END,1543871323529,5,
78,5,3,REQ_GET_START,1543871323529,6,
78,5,3,REQ_GET_END,1543871323559,6,
78,5,3,REQ_GET_START,1543871323559,7,
78,5,3,REQ_GET_END,1543871323577,7,
78,5,3,REQ_GET_START,1543871323577,8,
78,5,3,REQ_GET_END,1543871323596,8,
78,5,3,REQ_GET_START,1543871323596,9,
78,5,3,REQ_GET_END,1543871323602,9,
78,5,3,REQ_GET_START,1543871323602,10,
78,5,3,REQ_GET_END,1543871323617,10,
78,5,3,REQ_GET_START,1543871323617,11,
78,5,3,REQ_GET_END,1543871323630,11,
78,5,3,REQ_GET_START,1543871323631,12,
78,5,3,REQ_GET_END,1543871323642,12,
78,5,3,REQ_GET_START,1543871323642,13,
78,5,3,REQ_GET_END,1543871323655,13,
78,5,3,REQ_GET_START,1543871323655,14,
78,5,3,REQ_GET_END,1543871323665,14,
78,5,3,REQ_GET_START,1543871323665,15,
78,5,3,REQ_GET_END,1543871323679,15,
78,5,3,REQ_GET_START,1543871323679,16,
78,5,3,REQ_GET_END,1543871323691,16,
78,5,3,REQ_GET_START,1543871323691,17,
78,5,3,REQ_GET_END,1543871323716,17,
78,5,3,REQ_TOK_START,1543871323716,18,
78,5,3,REQ_TOK_END,1543871323722,18,
78,5,3,REQ_SINF_START,1543871323722,19,
78,5,3,REQ_SINF_END,1543871323727,19,
78,5,3,WS_OPEN_START,1543871323727,20,
78,5,3,WS_OPEN_END,1543871323730,20,
78,5,3,WS_RECV_START,1543871323730,21,
78,5,3,WS_RECV_END,1543871323742,21,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871323742,22,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871323810,22,
78,5,3,WS_SEND_START,1543871323810,22,
78,5,3,WS_SEND_END,1543871323810,22,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871323810,23,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871323847,23,
78,5,3,WS_SEND_START,1543871323847,23,
78,5,3,WS_SEND_END,1543871323848,23,
78,5,3,WS_RECV_INIT_START,1543871323848,24,
78,5,3,WS_RECV_INIT_END,1543871324085,24,
78,5,3,WS_RECV_START,1543871324085,25,
78,5,3,WS_RECV_END,1543871324494,25,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871324494,26,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871324942,26,
78,5,3,REQ_GET_START,1543871324942,26,
78,5,3,REQ_GET_END,1543871324956,26,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871324956,27,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871324973,27,
78,5,3,REQ_GET_START,1543871324973,27,
78,5,3,REQ_GET_END,1543871324986,27,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871324986,28,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871325354,28,
78,5,3,REQ_GET_START,1543871325354,28,
78,5,3,REQ_GET_END,1543871325366,28,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871325366,29,
78,5,3,PLAYBACK_SLEEPBEFORE_END,1543871325416,29,
78,5,3,WS_SEND_START,1543871325416,29,
78,5,3,WS_SEND_END,1543871325416,29,
78,5,3,WS_RECV_START,1543871325416,30,
78,5,3,WS_RECV_END,1543871325526,30,
78,5,3,PLAYBACK_SLEEPBEFORE_START,1543871325526,31,
