# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
40,15,1,PLAYER_SESSION_CREATE,1543871115467,0,
40,15,1,REQ_HOME_START,1543871115467,3,
40,15,1,REQ_HOME_END,1543871115504,3,
40,15,1,REQ_GET_START,1543871115504,4,
40,15,1,REQ_GET_END,1543871115514,4,
40,15,1,REQ_GET_START,1543871115514,5,
40,15,1,REQ_GET_END,1543871115527,5,
40,15,1,REQ_GET_START,1543871115527,6,
40,15,1,REQ_GET_END,1543871115536,6,
40,15,1,REQ_GET_START,1543871115536,7,
40,15,1,REQ_GET_END,1543871115548,7,
40,15,1,REQ_GET_START,1543871115549,8,
40,15,1,REQ_GET_END,1543871115560,8,
40,15,1,REQ_GET_START,1543871115560,9,
40,15,1,REQ_GET_END,1543871115565,9,
40,15,1,REQ_GET_START,1543871115565,10,
40,15,1,REQ_GET_END,1543871115577,10,
40,15,1,REQ_GET_START,1543871115577,11,
40,15,1,REQ_GET_END,1543871115587,11,
40,15,1,REQ_GET_START,1543871115587,12,
40,15,1,REQ_GET_END,1543871115596,12,
40,15,1,REQ_GET_START,1543871115596,13,
40,15,1,REQ_GET_END,1543871115606,13,
40,15,1,REQ_GET_START,1543871115606,14,
40,15,1,REQ_GET_END,1543871115614,14,
40,15,1,REQ_GET_START,1543871115614,15,
40,15,1,REQ_GET_END,1543871115628,15,
40,15,1,REQ_GET_START,1543871115628,16,
40,15,1,REQ_GET_END,1543871115638,16,
40,15,1,REQ_GET_START,1543871115638,17,
40,15,1,REQ_GET_END,1543871115652,17,
40,15,1,REQ_TOK_START,1543871115652,18,
40,15,1,REQ_TOK_END,1543871115657,18,
40,15,1,REQ_SINF_START,1543871115657,19,
40,15,1,REQ_SINF_END,1543871115662,19,
40,15,1,WS_OPEN_START,1543871115662,20,
40,15,1,WS_OPEN_END,1543871115666,20,
40,15,1,WS_RECV_START,1543871115666,21,
40,15,1,WS_RECV_END,1543871115666,21,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871115668,22,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871115736,22,
40,15,1,WS_SEND_START,1543871115736,22,
40,15,1,WS_SEND_END,1543871115736,22,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871115736,23,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871115774,23,
40,15,1,WS_SEND_START,1543871115774,23,
40,15,1,WS_SEND_END,1543871115774,23,
40,15,1,WS_RECV_INIT_START,1543871115774,24,
40,15,1,WS_RECV_INIT_END,1543871115774,24,
40,15,1,WS_RECV_START,1543871115774,25,
40,15,1,WS_RECV_END,1543871116055,25,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871116055,26,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871116503,26,
40,15,1,REQ_GET_START,1543871116503,26,
40,15,1,REQ_GET_END,1543871116516,26,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871116516,27,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871116532,27,
40,15,1,REQ_GET_START,1543871116532,27,
40,15,1,REQ_GET_END,1543871116546,27,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871116546,28,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871116914,28,
40,15,1,REQ_GET_START,1543871116914,28,
40,15,1,REQ_GET_END,1543871116933,28,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871116933,29,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871116982,29,
40,15,1,WS_SEND_START,1543871116982,29,
40,15,1,WS_SEND_END,1543871116982,29,
40,15,1,WS_RECV_START,1543871116982,30,
40,15,1,WS_RECV_END,1543871117108,30,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871117108,31,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871123422,31,
40,15,1,WS_SEND_START,1543871123422,31,
40,15,1,WS_SEND_END,1543871123423,31,
40,15,1,WS_RECV_START,1543871123423,32,
40,15,1,WS_RECV_END,1543871123746,32,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871123746,33,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871130581,33,
40,15,1,WS_SEND_START,1543871130581,33,
40,15,1,WS_SEND_END,1543871130581,33,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871130581,34,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871133216,34,
40,15,1,WS_SEND_START,1543871133216,34,
40,15,1,WS_SEND_END,1543871133216,34,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871133216,35,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871137324,35,
40,15,1,WS_SEND_START,1543871137324,35,
40,15,1,WS_SEND_END,1543871137324,35,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871137324,36,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871141216,36,
40,15,1,WS_SEND_START,1543871141216,36,
40,15,1,WS_SEND_END,1543871141217,36,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871141217,37,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871145193,37,
40,15,1,WS_SEND_START,1543871145193,37,
40,15,1,WS_SEND_END,1543871145193,37,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871145193,38,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871146645,38,
40,15,1,WS_SEND_START,1543871146645,38,
40,15,1,WS_SEND_END,1543871146645,38,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871146645,39,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871154346,39,
40,15,1,WS_SEND_START,1543871154346,39,
40,15,1,WS_SEND_END,1543871154346,39,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871154346,40,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871158176,40,
40,15,1,WS_SEND_START,1543871158176,40,
40,15,1,WS_SEND_END,1543871158176,40,
40,15,1,WS_RECV_START,1543871158176,41,
40,15,1,WS_RECV_END,1543871158297,41,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871158297,42,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871171344,42,
40,15,1,WS_SEND_START,1543871171345,42,
40,15,1,WS_SEND_END,1543871171345,42,
40,15,1,WS_RECV_START,1543871171345,43,
40,15,1,WS_RECV_END,1543871171683,43,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871171683,44,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871179105,44,
40,15,1,WS_SEND_START,1543871179105,44,
40,15,1,WS_SEND_END,1543871179106,44,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871179106,45,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871181459,45,
40,15,1,WS_SEND_START,1543871181459,45,
40,15,1,WS_SEND_END,1543871181459,45,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871181459,46,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871186706,46,
40,15,1,WS_SEND_START,1543871186706,46,
40,15,1,WS_SEND_END,1543871186706,46,
40,15,1,WS_RECV_START,1543871186706,47,
40,15,1,WS_RECV_END,1543871187118,47,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871187118,48,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871188029,48,
40,15,1,WS_SEND_START,1543871188029,48,
40,15,1,WS_SEND_END,1543871188029,48,
40,15,1,WS_RECV_START,1543871188029,49,
40,15,1,WS_RECV_END,1543871188054,49,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871188054,50,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871193042,50,
40,15,1,WS_SEND_START,1543871193042,50,
40,15,1,WS_SEND_END,1543871193042,50,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871193042,51,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871198277,51,
40,15,1,WS_SEND_START,1543871198277,51,
40,15,1,WS_SEND_END,1543871198278,51,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871198278,52,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871200466,52,
40,15,1,WS_SEND_START,1543871200466,52,
40,15,1,WS_SEND_END,1543871200466,52,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871200466,53,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871202804,53,
40,15,1,WS_SEND_START,1543871202804,53,
40,15,1,WS_SEND_END,1543871202804,53,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871202804,54,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871207164,54,
40,15,1,WS_SEND_START,1543871207164,54,
40,15,1,WS_SEND_END,1543871207164,54,
40,15,1,WS_RECV_START,1543871207164,55,
40,15,1,WS_RECV_END,1543871207440,55,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871207440,56,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871217066,56,
40,15,1,WS_SEND_START,1543871217066,56,
40,15,1,WS_SEND_END,1543871217066,56,
40,15,1,WS_RECV_START,1543871217066,57,
40,15,1,WS_RECV_END,1543871217169,57,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871217169,58,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871222455,58,
40,15,1,WS_SEND_START,1543871222455,58,
40,15,1,WS_SEND_END,1543871222455,58,
40,15,1,WS_RECV_START,1543871222455,59,
40,15,1,WS_RECV_END,1543871222798,59,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871222798,60,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871225181,60,
40,15,1,WS_SEND_START,1543871225181,60,
40,15,1,WS_SEND_END,1543871225181,60,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871225181,61,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871226314,61,
40,15,1,WS_SEND_START,1543871226314,61,
40,15,1,WS_SEND_END,1543871226314,61,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871226314,62,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871231847,62,
40,15,1,WS_SEND_START,1543871231847,62,
40,15,1,WS_SEND_END,1543871231847,62,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871231847,63,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871234747,63,
40,15,1,WS_SEND_START,1543871234747,63,
40,15,1,WS_SEND_END,1543871234748,63,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871234748,64,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871238423,64,
40,15,1,WS_SEND_START,1543871238423,64,
40,15,1,WS_SEND_END,1543871238423,64,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871238423,65,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871240659,65,
40,15,1,WS_SEND_START,1543871240659,65,
40,15,1,WS_SEND_END,1543871240659,65,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871240660,66,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871244278,66,
40,15,1,WS_SEND_START,1543871244278,66,
40,15,1,WS_SEND_END,1543871244278,66,
40,15,1,PLAYBACK_SLEEPBEFORE_START,1543871244278,67,
40,15,1,PLAYBACK_SLEEPBEFORE_END,1543871246572,67,
40,15,1,WS_CLOSE_START,1543871246572,67,
40,15,1,WS_CLOSE_END,1543871246573,67,
40,15,1,PLAYBACK_DONE,1543871246573,0,
