# http://colorado.rstudio.com/rsc/content/1703/ --workers 25 --loaded-duration-minutes 5 --output-dir cached
# {"appUrl":"http://colorado.rstudio.com/rsc/content/1703/","debugLog":false,"loadedDurationMinutes":5.0,"logLevel":"WARN","outputDir":"cached","overwriteOutput":false,"recordingPath":"recording.log","workers":25}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYER_SESSION_CREATE,1543870902433,0,
1,1,0,REQ_HOME_START,1543870902433,3,
1,1,0,REQ_HOME_END,1543870903534,3,
1,1,0,REQ_GET_START,1543870903534,4,
1,1,0,REQ_GET_END,1543870903551,4,
1,1,0,REQ_GET_START,1543870903551,5,
1,1,0,REQ_GET_END,1543870903566,5,
1,1,0,REQ_GET_START,1543870903566,6,
1,1,0,REQ_GET_END,1543870903584,6,
1,1,0,REQ_GET_START,1543870903584,7,
1,1,0,REQ_GET_END,1543870903601,7,
1,1,0,REQ_GET_START,1543870903601,8,
1,1,0,REQ_GET_END,1543870903617,8,
1,1,0,REQ_GET_START,1543870903617,9,
1,1,0,REQ_GET_END,1543870903631,9,
1,1,0,REQ_GET_START,1543870903631,10,
1,1,0,REQ_GET_END,1543870903650,10,
1,1,0,REQ_GET_START,1543870903650,11,
1,1,0,REQ_GET_END,1543870903666,11,
1,1,0,REQ_GET_START,1543870903666,12,
1,1,0,REQ_GET_END,1543870903682,12,
1,1,0,REQ_GET_START,1543870903682,13,
1,1,0,REQ_GET_END,1543870903695,13,
1,1,0,REQ_GET_START,1543870903695,14,
1,1,0,REQ_GET_END,1543870903708,14,
1,1,0,REQ_GET_START,1543870903708,15,
1,1,0,REQ_GET_END,1543870903741,15,
1,1,0,REQ_GET_START,1543870903742,16,
1,1,0,REQ_GET_END,1543870903762,16,
1,1,0,REQ_GET_START,1543870903762,17,
1,1,0,REQ_GET_END,1543870903782,17,
1,1,0,REQ_TOK_START,1543870903782,18,
1,1,0,REQ_TOK_END,1543870903790,18,
1,1,0,REQ_SINF_START,1543870903790,19,
1,1,0,REQ_SINF_END,1543870903797,19,
1,1,0,WS_OPEN_START,1543870903797,20,
1,1,0,WS_OPEN_END,1543870903802,20,
1,1,0,WS_RECV_START,1543870903804,21,
1,1,0,WS_RECV_END,1543870903804,21,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1543870903804,22,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1543870903873,22,
1,1,0,WS_SEND_START,1543870903873,22,
1,1,0,WS_SEND_END,1543870903873,22,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1543870903873,23,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1543870903911,23,
1,1,0,WS_SEND_START,1543870903911,23,
1,1,0,WS_SEND_END,1543870903911,23,
1,1,0,WS_RECV_INIT_START,1543870903911,24,
1,1,0,WS_RECV_INIT_END,1543870903953,24,
1,1,0,WS_RECV_START,1543870903954,25,
1,1,0,WS_RECV_END,1543870904618,25,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1543870904618,26,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1543870905067,26,
1,1,0,REQ_GET_START,1543870905067,26,
1,1,0,REQ_GET_END,1543870907891,26,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1543870907891,27,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1543870907908,27,
1,1,0,REQ_GET_START,1543870907908,27,
1,1,0,REQ_GET_END,1543870907922,27,
